date,split,Appliances,lights,T1,T2,T_out,RH_1,RH_out,Windspeed,raw_score,severity_pct,anomaly_category,anomaly_flag
2016-02-13 06:20:00,full,20,0,20.39,18.323333333333295,1.3,38.2,87.6666666666667,2.0,0.0077860467,5.7,normal,0
2016-02-13 06:30:00,full,40,0,20.3566666666667,18.323333333333295,1.4,38.23,87.5,2.0,0.008819863,11.37,normal,0
2016-02-13 06:40:00,full,50,0,20.29,18.29,1.5,38.29,87.3333333333333,2.0,0.0065510105,1.81,normal,0
2016-02-13 06:50:00,full,60,0,20.29,18.29,1.6,38.29,87.1666666666667,2.0,0.005176473,0.2,normal,0
2016-02-13 07:00:00,full,50,0,20.29,18.26,1.7,38.29,87.0,2.0,0.0077532292,5.52,normal,0
2016-02-13 07:10:00,full,50,0,20.2,18.26,1.51666666666667,38.29,88.0,2.0,0.0079269335,6.3,normal,0
2016-02-13 07:20:00,full,50,0,20.2,18.26,1.33333333333333,38.29,89.0,2.0,0.010713296,25.38,normal,0
2016-02-13 07:30:00,full,50,0,20.2,18.2,1.15,38.29,90.0,2.0,0.009656138,16.87,normal,0
2016-02-13 07:40:00,full,50,0,20.1333333333333,18.2,0.966666666666667,38.363333333333294,91.0,2.0,0.0064646383,1.54,normal,0
2016-02-13 07:50:00,full,40,0,20.1666666666667,18.2,0.7833333333333331,38.4,92.0,2.0,0.011271243,30.03,normal,0
2016-02-13 08:00:00,full,50,0,20.1,18.1333333333333,0.6,38.4,93.0,2.0,0.00785784,6.0,normal,0
2016-02-13 08:10:00,full,40,0,20.1,18.1,0.716666666666667,38.433333333333294,92.6666666666667,2.0,0.0063796155,1.35,normal,0
2016-02-13 08:20:00,full,50,0,20.033333333333296,18.1,0.8333333333333329,38.433333333333294,92.3333333333333,2.0,0.00558074,0.49,normal,0
2016-02-13 08:30:00,full,90,0,20.066666666666695,18.1,0.95,38.4666666666667,92.0,2.0,0.008693836,10.64,normal,0
2016-02-13 08:40:00,full,70,0,20.0,18.1,1.06666666666667,38.4,91.6666666666667,2.0,0.0074508414,4.34,normal,0
2016-02-13 08:50:00,full,60,0,20.0,18.1,1.18333333333333,39.0,91.3333333333333,2.0,0.0121502625,37.63,normal,0
2016-02-13 09:00:00,full,70,0,20.066666666666695,18.1,1.3,39.533333333333296,91.0,2.0,0.012568251,41.02,normal,0
2016-02-13 09:10:00,full,60,10,20.033333333333296,18.1,1.5,39.53,90.1666666666667,2.16666666666667,0.016887957,72.79,normal,0
2016-02-13 09:20:00,full,130,0,20.025,18.1,1.7,39.695,89.3333333333333,2.3333333333333295,0.01449687,56.78,normal,0
2016-02-13 09:30:00,full,340,0,20.066666666666695,18.1,1.9,39.863333333333294,88.5,2.5,0.016391777,69.76,normal,0
2016-02-13 09:40:00,full,230,0,20.033333333333296,18.1,2.1,39.79,87.6666666666667,2.66666666666667,0.009967223,19.19,normal,0
2016-02-13 09:50:00,full,80,0,20.1,18.1666666666667,2.3,39.73,86.8333333333333,2.8333333333333295,0.0110983895,28.61,normal,0
2016-02-13 10:00:00,full,40,10,20.033333333333296,18.1666666666667,2.5,39.4,86.0,3.0,0.012309327,39.02,normal,0
2016-02-13 10:10:00,full,50,0,20.033333333333296,18.1666666666667,2.5833333333333295,39.2666666666667,85.6666666666667,3.16666666666667,0.00908756,13.06,normal,0
2016-02-13 10:20:00,full,70,0,20.0,18.1666666666667,2.66666666666667,39.06,85.3333333333333,3.3333333333333295,0.012159283,37.72,normal,0
2016-02-13 10:30:00,full,70,0,20.0,18.1333333333333,2.75,38.933333333333294,85.0,3.5,0.008784219,11.23,normal,0
2016-02-13 10:40:00,full,80,0,20.0,18.2,2.8333333333333295,38.79,84.6666666666667,3.6666666666666705,0.008890363,11.79,normal,0
2016-02-13 10:50:00,full,60,0,20.0,18.1,2.91666666666667,38.73,84.3333333333333,3.8333333333333295,0.00758903,4.89,normal,0
2016-02-13 11:00:00,full,50,0,19.963333333333296,18.1,3.0,38.2666666666667,84.0,4.0,0.00773572,5.43,normal,0
2016-02-13 11:10:00,full,320,0,19.89,18.1,2.9833333333333294,38.0,85.1666666666667,4.16666666666667,0.0097607495,17.76,normal,0
2016-02-13 11:20:00,full,390,10,19.89,18.1333333333333,2.9666666666666694,38.1566666666667,86.3333333333333,4.3333333333333295,0.011838502,34.95,normal,0
2016-02-13 11:30:00,full,300,0,19.89,18.2,2.95,38.363333333333294,87.5,4.5,0.011877614,35.29,normal,0
2016-02-13 11:40:00,full,310,0,19.89,18.26,2.93333333333333,38.73,88.6666666666667,4.66666666666667,0.015723618,65.57,normal,0
2016-02-13 11:50:00,full,250,10,19.89,18.2,2.91666666666667,38.79,89.8333333333333,4.8333333333333295,0.018045627,78.91,normal,0
2016-02-13 12:00:00,full,250,10,19.89,18.2,2.9,39.19333333333329,91.0,5.0,0.019137727,83.58,normal,0
2016-02-13 12:10:00,full,130,0,19.963333333333296,18.26,2.91666666666667,40.2666666666667,91.5,5.0,0.017716087,77.27,normal,0
2016-02-13 12:20:00,full,100,10,20.033333333333296,18.29,2.93333333333333,44.0633333333333,92.0,5.0,0.018292146,79.96,normal,0
2016-02-13 12:30:00,full,100,10,20.1,18.29,2.95,43.2225,92.5,5.0,0.016884342,72.76,normal,0
2016-02-13 12:40:00,full,220,0,20.1,18.29,2.9666666666666694,42.3666666666667,93.0,5.0,0.013918126,52.11,normal,0
2016-02-13 12:50:00,full,240,10,20.1,18.29,2.9833333333333294,42.29,93.5,5.0,0.012998789,44.43,normal,0
2016-02-13 13:00:00,full,150,0,20.1,18.323333333333295,3.0,42.5633333333333,94.0,5.0,0.0145001635,56.82,normal,0
2016-02-13 13:10:00,full,100,0,20.2,18.323333333333295,3.03333333333333,42.463333333333296,94.1666666666667,4.8333333333333295,0.016368251,69.63,normal,0
2016-02-13 13:20:00,full,110,0,20.2,18.323333333333295,3.06666666666667,42.463333333333296,94.3333333333333,4.66666666666667,0.013900012,51.97,normal,0
2016-02-13 13:30:00,full,100,10,20.23,18.39,3.1,42.1633333333333,94.5,4.5,0.018182619,79.44,normal,0
2016-02-13 13:40:00,full,90,0,20.29,18.533333333333296,3.13333333333333,41.89,94.6666666666667,4.3333333333333295,0.017825961,77.8,normal,0
2016-02-13 13:50:00,full,100,0,20.323333333333295,18.726666666666695,3.16666666666667,41.6633333333333,94.8333333333333,4.16666666666667,0.014740318,58.59,normal,0
2016-02-13 14:00:00,full,90,0,20.39,18.995,3.2,41.53,95.0,4.0,0.016192185,68.54,normal,0
2016-02-13 14:10:00,full,100,0,20.533333333333296,19.23,3.28333333333333,41.4666666666667,95.0,4.16666666666667,0.0126798535,41.95,normal,0
2016-02-13 14:20:00,full,100,10,20.6,19.3566666666667,3.36666666666667,41.2666666666667,95.0,4.3333333333333295,0.013277067,46.75,normal,0
2016-02-13 14:30:00,full,100,10,20.7,19.5,3.45,41.0266666666667,95.0,4.5,0.01921456,83.76,normal,0
2016-02-13 14:40:00,full,100,10,20.76,19.566666666666695,3.53333333333333,40.8266666666667,95.0,4.66666666666667,0.01880487,82.22,normal,0
2016-02-13 14:50:00,full,100,10,20.79,19.6,3.61666666666667,40.56,95.0,4.8333333333333295,0.016637007,71.26,normal,0
2016-02-13 15:00:00,full,100,0,20.8566666666667,19.6666666666667,3.7,40.56,95.0,5.0,0.019219061,83.79,normal,0
2016-02-13 15:10:00,full,80,0,20.89,19.7,3.7166666666666694,40.53,95.0,5.0,0.019835701,85.92,normal,0
2016-02-13 15:20:00,full,80,0,20.963333333333296,19.76,3.7333333333333294,40.723333333333294,95.0,5.0,0.016167207,68.4,normal,0
2016-02-13 15:30:00,full,70,0,21.033333333333296,19.823333333333295,3.75,40.7,95.0,5.0,0.015167531,61.66,normal,0
2016-02-13 15:40:00,full,60,0,21.1,19.963333333333296,3.7666666666666706,40.7,95.0,5.0,0.016729897,71.84,normal,0
2016-02-13 15:50:00,full,70,0,21.15,20.066666666666695,3.7833333333333297,40.59,95.0,5.0,0.015618971,64.85,normal,0
2016-02-13 16:00:00,full,70,0,21.29,20.2,3.8,40.1966666666667,95.0,5.0,0.013527925,48.83,normal,0
2016-02-13 16:10:00,full,80,0,21.29,20.1,3.7833333333333297,39.73,95.0,5.0,0.012656678,41.7,normal,0
2016-02-13 16:20:00,full,80,0,21.323333333333295,20.1666666666667,3.7666666666666706,39.83333333333329,95.0,5.0,0.012184775,37.93,normal,0
2016-02-13 16:30:00,full,100,0,21.39,20.23,3.75,39.6266666666667,95.0,5.0,0.014327432,55.48,normal,0
2016-02-13 16:40:00,full,100,0,21.5,20.3566666666667,3.7333333333333294,39.6633333333333,95.0,5.0,0.013426827,48.0,normal,0
2016-02-13 16:50:00,full,90,0,21.5,20.39,3.7166666666666694,39.53,95.0,5.0,0.010124594,20.51,normal,0
2016-02-13 17:00:00,full,100,0,21.5,20.39,3.7,39.5,95.0,5.0,0.014436938,56.35,normal,0
2016-02-13 17:10:00,full,90,0,21.566666666666695,20.445,3.6666666666666705,39.433333333333294,95.1666666666667,5.0,0.014069926,53.31,normal,0
2016-02-13 17:20:00,full,60,0,21.6,20.39,3.6333333333333298,39.363333333333294,95.3333333333333,5.0,0.012394075,39.77,normal,0
2016-02-13 17:30:00,full,90,0,21.6,20.39,3.6,39.29,95.5,5.0,0.010084395,20.18,normal,0
2016-02-13 17:40:00,full,60,0,21.5,20.29,3.56666666666667,39.29,95.6666666666667,5.0,0.009439046,15.41,normal,0
2016-02-13 17:50:00,full,80,0,21.5,20.29,3.53333333333333,39.23,95.8333333333333,5.0,0.009030078,12.68,normal,0
2016-02-13 18:00:00,full,90,20,21.5,20.26,3.5,39.2,96.0,5.0,0.0145321395,57.01,normal,0
2016-02-13 18:10:00,full,100,30,21.4266666666667,20.2,3.5,39.1266666666667,96.0,5.0,0.020866398,89.0,normal,0
2016-02-13 18:20:00,full,160,10,21.39,20.2,3.5,39.09,96.0,5.0,0.016837405,72.51,normal,0
2016-02-13 18:30:00,full,410,20,21.39,20.2,3.5,39.09,96.0,5.0,0.022330118,92.49,normal,0
2016-02-13 18:40:00,full,550,20,21.39,20.2,3.5,39.1266666666667,96.0,5.0,0.022340598,92.52,normal,0
2016-02-13 18:50:00,full,500,20,21.463333333333296,20.2,3.5,39.26,96.0,5.0,0.01753345,76.34,normal,0
2016-02-13 19:00:00,full,550,10,21.5,20.2,3.5,40.745,96.0,5.0,0.019130098,83.56,normal,0
2016-02-13 19:10:00,full,140,10,21.6333333333333,20.26,3.5,44.1333333333333,96.0,4.8333333333333295,0.015754413,65.71,normal,0
2016-02-13 19:20:00,full,80,10,21.9,20.39,3.5,45.1333333333333,96.0,4.66666666666667,0.015928978,66.89,normal,0
2016-02-13 19:30:00,full,90,10,22.1333333333333,20.39,3.5,43.9966666666667,96.0,4.5,0.015895238,66.67,normal,0
2016-02-13 19:40:00,full,120,30,22.2,20.5,3.5,43.53,96.0,4.3333333333333295,0.016593585,70.95,normal,0
2016-02-13 19:50:00,full,120,10,22.1666666666667,20.5,3.5,42.6233333333333,96.0,4.16666666666667,0.01615067,68.31,normal,0
2016-02-13 20:00:00,full,90,10,22.1,20.5,3.5,42.03,96.0,4.0,0.01659935,71.02,normal,0
2016-02-13 20:10:00,full,80,0,22.1,20.5,3.4666666666666694,41.6333333333333,96.1666666666667,4.0,0.014280478,55.03,normal,0
2016-02-13 20:20:00,full,80,0,22.1,20.6,3.43333333333333,41.36,96.3333333333333,4.0,0.015401987,63.36,normal,0
2016-02-13 20:30:00,full,80,0,22.2,20.675,3.4,41.1333333333333,96.5,4.0,0.012574277,41.1,normal,0
2016-02-13 20:40:00,full,70,0,22.2,20.7,3.36666666666667,40.933333333333294,96.6666666666667,4.0,0.011994151,36.22,normal,0
2016-02-13 20:50:00,full,80,0,22.29,20.73,3.3333333333333295,40.76,96.8333333333333,4.0,0.011303841,30.33,normal,0
2016-02-13 21:00:00,full,70,0,22.29,20.79,3.3,40.6266666666667,97.0,4.0,0.009249037,14.14,normal,0
2016-02-13 21:10:00,full,60,0,22.29,20.823333333333295,3.2666666666666706,40.56,97.1666666666667,3.8333333333333295,0.014712771,58.38,normal,0
2016-02-13 21:20:00,full,80,0,22.3566666666667,20.89,3.2333333333333294,40.36,97.3333333333333,3.6666666666666705,0.013196743,46.11,normal,0
2016-02-13 21:30:00,full,80,0,22.39,20.89,3.2,40.2,97.5,3.5,0.012799792,42.87,normal,0
2016-02-13 21:40:00,full,80,0,22.39,20.823333333333295,3.16666666666667,40.2,97.6666666666667,3.3333333333333295,0.011659471,33.46,normal,0
2016-02-13 21:50:00,full,70,0,22.3566666666667,20.79,3.13333333333333,40.09,97.8333333333333,3.16666666666667,0.011790399,34.58,normal,0
2016-02-13 22:00:00,full,80,0,22.29,20.79,3.1,40.03,98.0,3.0,0.01123018,29.67,normal,0
2016-02-13 22:10:00,full,70,0,22.29,20.76,3.0833333333333295,40.0,98.0,2.8333333333333295,0.010850998,26.56,normal,0
2016-02-13 22:20:00,full,60,20,22.2675,20.7,3.06666666666667,39.8975,98.0,2.66666666666667,0.015147891,61.56,normal,0
2016-02-13 22:30:00,full,30,10,22.2,20.7,3.05,39.79,98.0,2.5,0.011138629,28.93,normal,0
2016-02-13 22:40:00,full,40,10,22.1666666666667,20.6333333333333,3.03333333333333,39.933333333333294,98.0,2.3333333333333295,0.01696998,73.31,normal,0
2016-02-13 22:50:00,full,30,10,22.1,20.5,3.0166666666666706,40.06,98.0,2.16666666666667,0.016931389,73.09,normal,0
2016-02-13 23:00:00,full,40,0,22.1,20.5,3.0,40.06,98.0,2.0,0.014384461,55.94,normal,0
2016-02-13 23:10:00,full,70,10,22.033333333333296,20.39,2.9833333333333294,39.933333333333294,98.0,2.0,0.012440715,40.05,normal,0
2016-02-13 23:20:00,full,60,0,21.963333333333296,20.323333333333295,2.9666666666666694,39.9,98.0,2.0,0.011593173,32.78,normal,0
2016-02-13 23:30:00,full,70,10,21.89,20.26,2.95,39.9,98.0,2.0,0.0107550025,25.7,normal,0
2016-02-13 23:40:00,full,40,10,21.8566666666667,20.175,2.93333333333333,39.9,98.0,2.0,0.007849472,5.98,normal,0
2016-02-13 23:50:00,full,60,0,21.79,20.1,2.91666666666667,39.9,98.0,2.0,0.0075438726,4.65,normal,0
2016-02-14 00:00:00,full,50,10,21.79,20.1,2.9,39.9,98.0,2.0,0.008085208,7.15,normal,0
2016-02-14 00:10:00,full,50,0,21.79,20.033333333333296,2.86666666666667,39.9,98.1666666666667,2.16666666666667,0.010229785,21.33,normal,0
2016-02-14 00:20:00,full,60,10,21.7,19.89,2.8333333333333295,39.933333333333294,98.3333333333333,2.3333333333333295,0.012075973,36.94,normal,0
2016-02-14 00:30:00,full,40,0,21.6333333333333,19.89,2.8,39.86,98.5,2.5,0.009226495,13.98,normal,0
2016-02-14 00:40:00,full,60,10,21.6,19.79,2.7666666666666706,39.9,98.6666666666667,2.66666666666667,0.008723893,10.86,normal,0
2016-02-14 00:50:00,full,60,10,21.6,19.79,2.7333333333333294,39.9,98.8333333333333,2.8333333333333295,0.00899886,12.34,normal,0
2016-02-14 01:00:00,full,60,0,21.5,19.7,2.7,39.9,99.0,3.0,0.01307907,45.16,normal,0
2016-02-14 01:10:00,full,50,0,21.5,19.7,2.7,39.9,99.0,2.8333333333333295,0.0103639355,22.42,normal,0
2016-02-14 01:20:00,full,50,0,21.39,19.6666666666667,2.7,39.79,99.0,2.66666666666667,0.012695754,42.05,normal,0
2016-02-14 01:30:00,full,60,0,21.39,19.6,2.7,39.79,99.0,2.5,0.009210693,13.88,normal,0
2016-02-14 01:40:00,full,50,0,21.39,19.566666666666695,2.7,39.79,99.0,2.3333333333333295,0.0070900903,3.21,normal,0
2016-02-14 01:50:00,full,50,0,21.29,19.5,2.7,39.79,99.0,2.16666666666667,0.0073722578,4.08,normal,0
2016-02-14 02:00:00,full,50,0,21.29,19.5,2.7,39.79,99.0,2.0,0.011436447,31.5,normal,0
2016-02-14 02:10:00,full,60,0,21.26,19.4266666666667,2.7,39.79,98.8333333333333,2.0,0.010347361,22.31,normal,0
2016-02-14 02:20:00,full,50,0,21.2,19.39,2.7,39.79,98.6666666666667,2.0,0.007934238,6.35,normal,0
2016-02-14 02:30:00,full,60,0,21.2,19.39,2.7,39.79,98.5,2.0,0.009548535,16.19,normal,0
2016-02-14 02:40:00,full,70,0,21.1333333333333,19.3566666666667,2.7,39.863333333333294,98.3333333333333,2.0,0.0121279815,37.43,normal,0
2016-02-14 02:50:00,full,40,0,21.1,19.29,2.7,39.9,98.1666666666667,2.0,0.010158647,20.73,normal,0
2016-02-14 03:00:00,full,30,0,21.1,19.29,2.7,39.9,98.0,2.0,0.0068328856,2.57,normal,0
2016-02-14 03:10:00,full,30,0,21.066666666666695,19.2,2.7,39.9,97.8333333333333,2.0,0.006321089,1.22,normal,0
2016-02-14 03:20:00,full,40,0,21.0,19.2,2.7,39.9,97.6666666666667,2.0,0.006541402,1.78,normal,0
2016-02-14 03:30:00,full,60,0,21.0,19.1,2.7,39.933333333333294,97.5,2.0,0.009362086,14.82,normal,0
2016-02-14 03:40:00,full,60,0,21.0,19.1,2.7,40.0,97.3333333333333,2.0,0.008045533,6.97,normal,0
2016-02-14 03:50:00,full,60,0,20.89,19.066666666666695,2.7,40.0,97.1666666666667,2.0,0.009807192,18.01,normal,0
2016-02-14 04:00:00,full,70,0,20.89,19.066666666666695,2.7,40.0,97.0,2.0,0.006394726,1.39,normal,0
2016-02-14 04:10:00,full,60,0,20.8566666666667,19.0,2.66666666666667,40.06,96.6666666666667,2.0,0.008711391,10.72,normal,0
2016-02-14 04:20:00,full,60,0,20.79,19.0,2.63333333333333,40.0,96.3333333333333,2.0,0.005383708,0.3,normal,0
2016-02-14 04:30:00,full,60,0,20.79,19.0,2.6,40.09,96.0,2.0,0.0054249763,0.33,normal,0
2016-02-14 04:40:00,full,50,0,20.79,19.0,2.56666666666667,40.09,95.6666666666667,2.0,0.007222595,3.55,normal,0
2016-02-14 04:50:00,full,50,0,20.76,18.963333333333296,2.53333333333333,40.09,95.3333333333333,2.0,0.006125561,0.95,normal,0
2016-02-14 05:00:00,full,50,0,20.7,18.89,2.5,40.1725,95.0,2.0,0.00471388,0.09,normal,0
2016-02-14 05:10:00,full,60,0,20.7,18.89,2.5,40.2,95.1666666666667,2.16666666666667,0.0115947835,32.8,normal,0
2016-02-14 05:20:00,full,60,0,20.6666666666667,18.823333333333295,2.5,40.1633333333333,95.3333333333333,2.3333333333333295,0.008570803,9.88,normal,0
2016-02-14 05:30:00,full,60,0,20.6,18.79,2.5,40.09,95.5,2.5,0.009516378,15.95,normal,0
2016-02-14 05:40:00,full,60,0,20.6,18.79,2.5,40.2,95.6666666666667,2.66666666666667,0.010957778,27.63,normal,0
2016-02-14 05:50:00,full,50,0,20.6,18.79,2.5,40.2,95.8333333333333,2.8333333333333295,0.012238735,38.42,normal,0
2016-02-14 06:00:00,full,60,0,20.566666666666695,18.79,2.5,40.2,96.0,3.0,0.011600968,32.86,normal,0
2016-02-14 06:10:00,full,40,0,20.5,18.7,2.4833333333333294,40.2,96.1666666666667,2.8333333333333295,0.0120805055,37.0,normal,0
2016-02-14 06:20:00,full,50,0,20.5,18.7,2.4666666666666694,40.23,96.3333333333333,2.66666666666667,0.011323854,30.5,normal,0
2016-02-14 06:30:00,full,50,0,20.5,18.7,2.45,40.29,96.5,2.5,0.009891856,18.61,normal,0
2016-02-14 06:40:00,full,50,0,20.5,18.6333333333333,2.43333333333333,40.29,96.6666666666667,2.3333333333333295,0.008992273,12.32,normal,0
2016-02-14 06:50:00,full,70,0,20.4266666666667,18.7,2.41666666666667,40.23,96.8333333333333,2.16666666666667,0.011161909,29.09,normal,0
2016-02-14 07:00:00,full,50,0,20.39,18.6,2.4,40.23,97.0,2.0,0.009787327,17.93,normal,0
2016-02-14 07:10:00,full,40,0,20.39,18.6,2.4,40.29,97.0,1.8333333333333297,0.008877393,11.73,normal,0
2016-02-14 07:20:00,full,40,0,20.29,18.6,2.4,40.29,97.0,1.66666666666667,0.009576041,16.32,normal,0
2016-02-14 07:30:00,full,30,0,20.29,18.6,2.4,40.29,97.0,1.5,0.011237797,29.7,normal,0
2016-02-14 07:40:00,full,60,0,20.29,18.5,2.4,40.29,97.0,1.33333333333333,0.007386206,4.15,normal,0
2016-02-14 07:50:00,full,50,20,20.29,18.5,2.4,40.29,97.0,1.16666666666667,0.016534463,70.52,normal,0
2016-02-14 08:00:00,full,60,0,20.29,18.463333333333296,2.4,40.433333333333294,97.0,1.0,0.010198331,21.04,normal,0
2016-02-14 08:10:00,full,140,0,20.2225,18.463333333333296,2.41666666666667,40.4725,97.0,1.0,0.01983921,85.95,normal,0
2016-02-14 08:20:00,full,60,0,20.2,18.463333333333296,2.43333333333333,40.723333333333294,97.0,1.0,0.014550669,57.17,normal,0
2016-02-14 08:30:00,full,60,0,20.2,18.463333333333296,2.45,40.9,97.0,1.0,0.011328755,30.53,normal,0
2016-02-14 08:40:00,full,60,10,20.2,18.463333333333296,2.4666666666666694,41.0266666666667,97.0,1.0,0.011613669,33.07,normal,0
2016-02-14 08:50:00,full,100,20,20.2,18.463333333333296,2.4833333333333294,40.9,97.0,1.0,0.012428441,39.95,normal,0
2016-02-14 09:00:00,full,430,30,20.2,18.39,2.5,40.9,97.0,1.0,0.019921103,86.25,normal,0
2016-02-14 09:10:00,full,90,20,20.2,18.39,2.53333333333333,40.9,96.6666666666667,1.16666666666667,0.01472482,58.47,normal,0
2016-02-14 09:20:00,full,80,20,20.2,18.39,2.56666666666667,40.9,96.3333333333333,1.33333333333333,0.012436571,40.02,normal,0
2016-02-14 09:30:00,full,100,30,20.2,18.39,2.6,40.723333333333294,96.0,1.5,0.016471779,70.2,normal,0
2016-02-14 09:40:00,full,110,40,20.2,18.39,2.63333333333333,40.53,95.6666666666667,1.66666666666667,0.018650793,81.56,normal,0
2016-02-14 09:50:00,full,100,30,20.2,18.39,2.66666666666667,40.4666666666667,95.3333333333333,1.8333333333333297,0.013312055,47.04,normal,0
2016-02-14 10:00:00,full,110,40,20.2,18.39,2.7,40.5266666666667,95.0,2.0,0.020539658,88.09,normal,0
2016-02-14 10:10:00,full,100,40,20.1666666666667,18.39,2.7,40.59,95.0,2.16666666666667,0.018505583,80.91,normal,0
2016-02-14 10:20:00,full,90,30,20.1666666666667,18.39,2.7,40.59,95.0,2.3333333333333295,0.018794985,82.15,normal,0
2016-02-14 10:30:00,full,70,40,20.1,18.39,2.7,40.59,95.0,2.5,0.023544904,94.59,normal,0
2016-02-14 10:40:00,full,40,30,20.1666666666667,18.39,2.7,40.6633333333333,95.0,2.66666666666667,0.02254329,92.9,normal,0
2016-02-14 10:50:00,full,60,40,20.2,18.39,2.7,40.7,95.0,2.8333333333333295,0.02086783,89.01,normal,0
2016-02-14 11:00:00,full,320,20,20.1333333333333,18.39,2.7,40.7,95.0,3.0,0.021504408,90.74,normal,0
2016-02-14 11:10:00,full,400,20,20.1,18.39,2.75,40.6633333333333,95.0,2.8333333333333295,0.019615212,85.21,normal,0
2016-02-14 11:20:00,full,200,20,20.1,18.39,2.8,40.59,95.0,2.66666666666667,0.021241968,89.99,normal,0
2016-02-14 11:30:00,full,100,10,20.1,18.39,2.85,40.723333333333294,95.0,2.5,0.020970365,89.35,normal,0
2016-02-14 11:40:00,full,120,10,20.2,18.463333333333296,2.9,40.863333333333294,95.0,2.3333333333333295,0.022950342,93.58,normal,0
2016-02-14 11:50:00,full,120,10,20.2,18.5,2.95,40.863333333333294,95.0,2.16666666666667,0.018350862,80.15,normal,0
2016-02-14 12:00:00,full,70,0,20.23,18.566666666666695,3.0,40.933333333333294,95.0,2.0,0.023002543,93.65,normal,0
2016-02-14 12:10:00,full,100,10,20.29,18.7,3.05,41.0,94.0,2.16666666666667,0.021206832,89.88,normal,0
2016-02-14 12:20:00,full,90,10,20.29,18.76,3.1,41.09,93.0,2.3333333333333295,0.019285757,84.04,normal,0
2016-02-14 12:30:00,full,100,10,20.29,18.79,3.15,41.223333333333294,92.0,2.5,0.017597014,76.72,normal,0
2016-02-14 12:40:00,full,120,10,20.323333333333295,18.89,3.2,41.26,91.0,2.66666666666667,0.015364275,63.07,normal,0
2016-02-14 12:50:00,full,270,10,20.463333333333296,18.963333333333296,3.25,43.33333333333329,90.0,2.8333333333333295,0.019116238,83.5,normal,0
2016-02-14 13:00:00,full,210,10,20.6666666666667,19.033333333333296,3.3,43.363333333333294,89.0,3.0,0.020892236,89.06,normal,0
2016-02-14 13:10:00,full,240,0,20.6666666666667,19.1,3.31666666666667,45.09666666666671,88.8333333333333,3.0,0.019684391,85.44,normal,0
2016-02-14 13:20:00,full,90,0,20.73,19.1333333333333,3.3333333333333295,45.69333333333329,88.6666666666667,3.0,0.018833969,82.37,normal,0
2016-02-14 13:30:00,full,100,10,20.8566666666667,19.26,3.35,45.8266666666667,88.5,3.0,0.018257534,79.76,normal,0
2016-02-14 13:40:00,full,100,10,21.033333333333296,19.323333333333295,3.36666666666667,45.1333333333333,88.3333333333333,3.0,0.019537237,84.95,normal,0
2016-02-14 13:50:00,full,80,20,21.1,19.39,3.38333333333333,44.66666666666671,88.1666666666667,3.0,0.019939926,86.34,normal,0
2016-02-14 14:00:00,full,110,20,21.23,19.5,3.4,43.66,88.0,3.0,0.024281275,95.67,normal,0
2016-02-14 14:10:00,full,100,20,21.29,19.566666666666695,3.38333333333333,43.19333333333329,88.1666666666667,3.0,0.02135075,90.36,normal,0
2016-02-14 14:20:00,full,100,20,21.323333333333295,19.6333333333333,3.36666666666667,42.723333333333294,88.3333333333333,3.0,0.016206732,68.63,normal,0
2016-02-14 14:30:00,full,100,20,21.39,19.7,3.35,42.33,88.5,3.0,0.018682253,81.64,normal,0
2016-02-14 14:40:00,full,100,20,21.39,19.73,3.3333333333333295,41.85,88.6666666666667,3.0,0.0165396,70.58,normal,0
2016-02-14 14:50:00,full,100,20,21.4266666666667,19.79,3.31666666666667,41.4,88.8333333333333,3.0,0.016080087,67.86,normal,0
2016-02-14 15:00:00,full,100,20,21.5,19.79,3.3,41.0,89.0,3.0,0.01662766,71.21,normal,0
2016-02-14 15:10:00,full,100,20,21.5,19.8566666666667,3.28333333333333,40.6633333333333,89.3333333333333,3.16666666666667,0.017779881,77.52,normal,0
2016-02-14 15:20:00,full,110,10,21.5,19.89,3.2666666666666706,40.59,89.6666666666667,3.3333333333333295,0.022734534,93.2,normal,0
2016-02-14 15:30:00,full,110,20,21.5,19.963333333333296,3.25,40.9,90.0,3.5,0.02075871,88.68,normal,0
2016-02-14 15:40:00,full,110,20,21.5,20.0,3.2333333333333294,41.1,90.3333333333333,3.6666666666666705,0.019300386,84.1,normal,0
2016-02-14 15:50:00,full,110,10,21.5,20.0,3.2166666666666694,40.9,90.6666666666667,3.8333333333333295,0.018160515,79.37,normal,0
2016-02-14 16:00:00,full,120,20,21.5,20.0,3.2,40.6266666666667,91.0,4.0,0.016845886,72.57,normal,0
2016-02-14 16:10:00,full,110,20,21.5,20.0,3.11666666666667,40.4666666666667,91.3333333333333,4.0,0.015495201,64.02,normal,0
2016-02-14 16:20:00,full,110,10,21.5,20.0,3.03333333333333,40.4,91.6666666666667,4.0,0.016295448,69.21,normal,0
2016-02-14 16:30:00,full,100,10,21.39,20.0,2.95,40.6633333333333,92.0,4.0,0.017819425,77.74,normal,0
2016-02-14 16:40:00,full,80,0,21.39,20.0,2.86666666666667,40.53,92.3333333333333,4.0,0.017681869,77.11,normal,0
2016-02-14 16:50:00,full,110,10,21.39,19.89,2.78333333333333,40.5,92.6666666666667,4.0,0.011981347,36.11,normal,0
2016-02-14 17:00:00,full,100,10,21.39,19.89,2.7,40.5,93.0,4.0,0.010436796,23.13,normal,0
