timestamp,split,Appliances,anomaly_raw_score,anomaly_severity,anomaly_flag,anomaly_category
2016-02-20 08:20:00,train,30,0.41531668399238664,0.3203283929090381,0,normal
2016-02-20 08:30:00,train,10,0.4198203339210817,0.39414414414414417,0,normal
2016-02-20 08:40:00,train,40,0.4131859248056418,0.288651554780587,0,normal
2016-02-20 08:50:00,train,80,0.4237905701728815,0.4540104620749782,0,normal
2016-02-20 09:00:00,train,50,0.4203109483446785,0.4011188607962802,0,normal
2016-02-20 09:10:00,train,60,0.4293679751387483,0.5286253995931415,0,normal
2016-02-20 09:20:00,train,40,0.4317292669367298,0.5566695727986051,0,normal
2016-02-20 09:30:00,train,50,0.4417984185701699,0.6659401336820692,0,normal
2016-02-20 09:40:00,train,40,0.4458772846289662,0.7040104620749782,0,normal
2016-02-20 09:50:00,train,50,0.4421091662430666,0.6688462656204591,0,normal
2016-02-20 10:00:00,train,40,0.4535112999889239,0.767727404824179,0,normal
2016-02-20 10:10:00,train,270,0.5006498036580843,0.9723917465852949,1,mid
2016-02-20 10:20:00,train,150,0.4888495428739735,0.9483435047951178,1,low
2016-02-20 10:30:00,train,360,0.5123007504065333,0.9863411798895669,1,mid
2016-02-20 10:40:00,train,540,0.5341417078390622,0.9969485614646905,1,high
2016-02-20 10:50:00,train,280,0.5069512677998627,0.980528916012787,1,mid
2016-02-20 11:00:00,train,150,0.4921930993761203,0.9568439407149084,1,mid
2016-02-20 11:10:00,train,110,0.48229369636803254,0.9305434466724789,1,low
2016-02-20 11:20:00,train,280,0.48839599667756595,0.9469630921243825,1,low
2016-02-20 11:30:00,train,420,0.49492611880134735,0.963092124382447,1,mid
2016-02-20 11:40:00,train,180,0.4881939417979639,0.9465271723336239,1,low
2016-02-20 11:50:00,train,100,0.4695750106662463,0.8768526591107236,0,normal
2016-02-20 12:00:00,train,80,0.4605467157814158,0.820909619296716,0,normal
2016-02-20 12:10:00,train,90,0.4520316865519252,0.7533420517291485,0,normal
2016-02-20 12:20:00,train,70,0.4491886277878344,0.7319819819819819,0,normal
2016-02-20 12:30:00,train,90,0.44855974534054355,0.7271142109851787,0,normal
2016-02-20 12:40:00,train,70,0.44596887455171813,0.7048823016564952,0,normal
2016-02-20 12:50:00,train,320,0.47311321509587956,0.8951612903225806,0,normal
2016-02-20 13:00:00,train,590,0.5094629869448641,0.9832170880557978,1,mid
2016-02-20 13:10:00,train,320,0.47517303052368265,0.9042429526300494,1,low
2016-02-20 13:20:00,train,310,0.5007771693724041,0.9727550130775937,1,mid
2016-02-20 13:30:00,train,310,0.5029537290456848,0.9759517582098227,1,mid
2016-02-20 13:40:00,train,300,0.5032352267539806,0.9762423714036618,1,mid
2016-02-20 13:50:00,train,270,0.5060674551596236,0.9798023830281894,1,mid
2016-02-20 14:00:00,train,250,0.5160095565757188,0.9887387387387387,1,mid
2016-02-20 14:10:00,train,220,0.501916318523347,0.9742080790467887,1,mid
2016-02-20 14:20:00,train,110,0.4881464261772754,0.946236559139785,1,low
2016-02-20 14:30:00,train,90,0.4821133417720331,0.9301075268817204,1,low
2016-02-20 14:40:00,train,80,0.47826049365627726,0.9175385062481837,1,low
2016-02-20 14:50:00,train,80,0.4717088636675776,0.8880412670735252,0,normal
2016-02-20 15:00:00,train,80,0.4664190983064665,0.8570909619296716,0,normal
2016-02-20 15:10:00,train,70,0.47381784498943014,0.8990119151409474,0,normal
2016-02-20 15:20:00,train,70,0.4720614405205111,0.8891310665504214,0,normal
2016-02-20 15:30:00,train,50,0.473525011250866,0.8973408892763731,0,normal
2016-02-20 15:40:00,train,60,0.4684544331552462,0.8700959023539668,0,normal
2016-02-20 15:50:00,train,60,0.47643980398430036,0.9104184829991282,1,low
2016-02-20 16:00:00,train,80,0.4701189694614569,0.8794681778552746,0,normal
2016-02-20 16:10:00,train,80,0.4693666659662257,0.8759081662307469,0,normal
2016-02-20 16:20:00,train,90,0.46421792451015653,0.8422696890438826,0,normal
2016-02-20 16:30:00,train,90,0.46245014438488585,0.8318076140656786,0,normal
2016-02-20 16:40:00,train,90,0.45852228485990176,0.8063063063063063,0,normal
2016-02-20 16:50:00,train,80,0.4618463373052329,0.8286108689334496,0,normal
2016-02-20 17:00:00,train,90,0.4662993923507354,0.8565097355419936,0,normal
2016-02-20 17:10:00,train,90,0.4660896704199886,0.8557832025573961,0,normal
2016-02-20 17:20:00,train,100,0.4658403360941198,0.8537489102005231,0,normal
2016-02-20 17:30:00,train,100,0.46019131907001365,0.8188753269398431,0,normal
2016-02-20 17:40:00,train,90,0.45627446384435644,0.7891601278698053,0,normal
2016-02-20 17:50:00,train,100,0.46985388752425994,0.8777971519907004,0,normal
2016-02-20 18:00:00,train,80,0.46173005572548875,0.827884335948852,0,normal
2016-02-20 18:10:00,train,140,0.4571592584832773,0.7962801511188607,0,normal
2016-02-20 18:20:00,train,440,0.4874449216863138,0.94478349317059,1,low
2016-02-20 18:30:00,train,340,0.4776056138863646,0.9148503342051729,1,low
2016-02-20 18:40:00,train,170,0.48448258521864,0.9361377506538797,1,low
2016-02-20 18:50:00,train,100,0.49066070499708053,0.9533565823888405,1,mid
2016-02-20 19:00:00,train,120,0.49659621613182325,0.9662162162162162,1,mid
2016-02-20 19:10:00,train,200,0.4962205405451001,0.9656349898285382,1,mid
2016-02-20 19:20:00,train,300,0.4976592492983487,0.9683958151700087,1,mid
2016-02-20 19:30:00,train,100,0.49771608236223375,0.9685411217669282,1,mid
2016-02-20 19:40:00,train,80,0.4731424916629904,0.8953792502179599,0,normal
2016-02-20 19:50:00,train,70,0.4763137944208402,0.9099099099099099,1,low
2016-02-20 20:00:00,train,70,0.46662278984137595,0.8584713746004069,0,normal
2016-02-20 20:10:00,train,80,0.46463501099332905,0.8451031676838129,0,normal
2016-02-20 20:20:00,train,140,0.48527350472614517,0.9386079628015112,1,low
2016-02-20 20:30:00,train,110,0.4881493323554554,0.9463092124382447,1,low
2016-02-20 20:40:00,train,90,0.47524039197926554,0.9047515257192676,1,low
2016-02-20 20:50:00,train,100,0.49312939991019206,0.9588782330717814,1,mid
2016-02-20 21:00:00,train,90,0.48675195523008685,0.943039814007556,1,low
2016-02-20 21:10:00,train,90,0.4861839121337257,0.9412234815460622,1,low
2016-02-20 21:20:00,train,100,0.4781246622127711,0.916303400174368,1,low
2016-02-20 21:30:00,train,90,0.4702093664007385,0.8798314443475734,0,normal
2016-02-20 21:40:00,train,110,0.4670103346578553,0.8610142400464981,0,normal
2016-02-20 21:50:00,train,90,0.4694817159272319,0.8763440860215054,0,normal
2016-02-20 22:00:00,train,60,0.4659020870096544,0.8544027898866609,0,normal
2016-02-20 22:10:00,train,60,0.4700245889656176,0.8788142981691369,0,normal
2016-02-20 22:20:00,train,60,0.4589251294411975,0.8092124382446964,0,normal
2016-02-20 22:30:00,train,60,0.45902190135673576,0.8102295844231329,0,normal
2016-02-20 22:40:00,train,50,0.4555170721218993,0.7837837837837838,0,normal
2016-02-20 22:50:00,train,50,0.4549145669710401,0.779351932577739,0,normal
2016-02-20 23:00:00,train,70,0.45359323964564247,0.7686718977041558,0,normal
2016-02-20 23:10:00,train,50,0.4581312269594957,0.8032548677709967,0,normal
2016-02-20 23:20:00,train,40,0.46522498694012593,0.8496076721883173,0,normal
2016-02-20 23:30:00,train,30,0.469286308215722,0.8749636733507701,0,normal
2016-02-20 23:40:00,train,30,0.4708863828896053,0.8833914559721011,0,normal
2016-02-20 23:50:00,train,40,0.46943383886694046,0.8760534728276663,0,normal
2016-02-21 00:00:00,train,50,0.47305460109819997,0.8947253705318221,0,normal
2016-02-21 00:10:00,train,50,0.4736440159711739,0.8980674222609707,0,normal
2016-02-21 00:20:00,train,50,0.4704306438654736,0.8807759372275501,0,normal
2016-02-21 00:30:00,train,50,0.45936131381858,0.8134989828538216,0,normal
2016-02-21 00:40:00,train,70,0.4653858104693601,0.8508427782621331,0,normal
2016-02-21 00:50:00,train,40,0.4584367299224171,0.8057250799186283,0,normal
2016-02-21 01:00:00,train,50,0.45905008133448044,0.8105928509154315,0,normal
2016-02-21 01:10:00,train,50,0.4564695023950827,0.7909764603312991,0,normal
2016-02-21 01:20:00,train,40,0.4547264818754847,0.7779715199070038,0,normal
2016-02-21 01:30:00,train,40,0.4522331462413565,0.7554489973844812,0,normal
2016-02-21 01:40:00,train,50,0.453889338608352,0.7707788433594885,0,normal
2016-02-21 01:50:00,train,60,0.45668278291668457,0.7925021795989537,0,normal
2016-02-21 02:00:00,train,50,0.44435693882422683,0.690424295263005,0,normal
2016-02-21 02:10:00,train,40,0.4483430710160922,0.7252252252252253,0,normal
2016-02-21 02:20:00,train,50,0.4488888321217042,0.7298750363266492,0,normal
2016-02-21 02:30:00,train,40,0.4412523507780069,0.6604911362975879,0,normal
2016-02-21 02:40:00,train,20,0.44199304697151365,0.6681923859343214,0,normal
2016-02-21 02:50:00,train,20,0.4435496817742958,0.6835222319093287,0,normal
2016-02-21 03:00:00,train,40,0.4364199241545486,0.6105783202557397,0,normal
2016-02-21 03:10:00,train,50,0.4358088803682072,0.6041121766928218,0,normal
2016-02-21 03:20:00,train,60,0.4309106042455602,0.547079337401918,0,normal
2016-02-21 03:30:00,train,50,0.43042192191791695,0.5416303400174368,0,normal
2016-02-21 03:40:00,train,40,0.431102317785836,0.5495495495495496,0,normal
2016-02-21 03:50:00,train,40,0.43434193003539673,0.5877651845393781,0,normal
2016-02-21 04:00:00,train,50,0.4318243636362376,0.557832025573961,0,normal
2016-02-21 04:10:00,train,50,0.4263465383052249,0.4888840453356582,0,normal
2016-02-21 04:20:00,train,50,0.423236761020539,0.4467451322290032,0,normal
2016-02-21 04:30:00,train,50,0.4257036352237163,0.4787125835512932,0,normal
2016-02-21 04:40:00,train,50,0.4246890394491882,0.46498111014240046,0,normal
2016-02-21 04:50:00,train,50,0.42585496274693513,0.48118279569892475,0,normal
2016-02-21 05:00:00,train,40,0.42597505154337345,0.4829264748619587,0,normal
2016-02-21 05:10:00,train,50,0.41819688908943403,0.3682795698924731,0,normal
2016-02-21 05:20:00,train,40,0.42569091519009916,0.47856727695437373,0,normal
2016-02-21 05:30:00,train,40,0.4219923247235086,0.42734670154024995,0,normal
2016-02-21 05:40:00,train,50,0.4319961833944901,0.5608108108108109,0,normal
2016-02-21 05:50:00,train,60,0.4338006252999091,0.5817349607672189,0,normal
2016-02-21 06:00:00,train,30,0.4261351806424853,0.4853966870095902,0,normal
2016-02-21 06:10:00,train,30,0.42910834598423153,0.5247747747747747,0,normal
2016-02-21 06:20:00,train,20,0.4326726822476887,0.5682941005521651,0,normal
2016-02-21 06:30:00,train,40,0.4191934669446901,0.3840453356582389,0,normal
2016-02-21 06:40:00,train,50,0.4173492394015672,0.35338564370822434,0,normal
2016-02-21 06:50:00,train,40,0.42148584308690895,0.41928218541121764,0,normal
2016-02-21 07:00:00,train,50,0.42381427206947053,0.4544463818657367,0,normal
2016-02-21 07:10:00,train,40,0.4242070058408082,0.45931415286253996,0,normal
2016-02-21 07:20:00,train,50,0.4177261269316804,0.3602877070619006,0,normal
2016-02-21 07:30:00,train,60,0.41449290479639894,0.30848590526009884,0,normal
2016-02-21 07:40:00,train,50,0.41485445783365765,0.3133536762569021,0,normal
2016-02-21 07:50:00,train,40,0.4123182245598716,0.2763004940424295,0,normal
2016-02-21 08:00:00,train,40,0.41861267178303363,0.3751816332461494,0,normal
2016-02-21 08:10:00,train,50,0.41589199970764745,0.32933740191804706,0,normal
2016-02-21 08:20:00,train,40,0.4112318487670429,0.25908166230746876,0,normal
2016-02-21 08:30:00,train,50,0.41205310966026537,0.271214763150247,0,normal
2016-02-21 08:40:00,train,40,0.40745176376080466,0.2051729148503342,0,normal
2016-02-21 08:50:00,train,50,0.4147847722044504,0.31248183667538504,0,normal
2016-02-21 09:00:00,train,90,0.4250948805680084,0.47064806742226095,0,normal
2016-02-21 09:10:00,train,50,0.416603980590555,0.3403080499854693,0,normal
2016-02-21 09:20:00,train,30,0.41821001196549945,0.3684975297878524,0,normal
2016-02-21 09:30:00,train,10,0.4254437975464784,0.47551583841906425,0,normal
2016-02-21 09:40:00,train,40,0.42818815225832224,0.5140947399011915,0,normal
2016-02-21 09:50:00,train,60,0.41985675906816167,0.3952339436210404,0,normal
2016-02-21 10:00:00,train,170,0.4480312239668502,0.7221737866899157,0,normal
2016-02-21 10:10:00,train,150,0.4382275445209279,0.6295408311537344,0,normal
2016-02-21 10:20:00,train,70,0.42586490097586116,0.48147340889276374,0,normal
2016-02-21 10:30:00,train,60,0.42494379961654205,0.468323161871549,0,normal
2016-02-21 10:40:00,train,60,0.42224689232444595,0.43076140656785816,0,normal
2016-02-21 10:50:00,train,60,0.4253224606959847,0.47391746585294975,0,normal
2016-02-21 11:00:00,train,60,0.4282226578840073,0.5142400464981111,0,normal
2016-02-21 11:10:00,train,60,0.41908840826909655,0.3825196163905841,0,normal
2016-02-21 11:20:00,train,80,0.42146511236379514,0.41906422551583844,0,normal
2016-02-21 11:30:00,train,80,0.42048755852636116,0.4038070328392909,0,normal
2016-02-21 11:40:00,train,80,0.43559977196705585,0.6017146178436501,0,normal
2016-02-21 11:50:00,train,90,0.471455806997237,0.8866608544027899,0,normal
2016-02-21 12:00:00,train,80,0.4622364740732783,0.8309357744841616,0,normal
2016-02-21 12:10:00,train,80,0.4482319004726321,0.7244986922406277,0,normal
2016-02-21 12:20:00,train,80,0.4498325509579129,0.7369950595757048,0,normal
2016-02-21 12:30:00,train,80,0.45026280814557,0.7400464981110142,0,normal
2016-02-21 12:40:00,train,80,0.4393492914519258,0.6405841325196164,0,normal
2016-02-21 12:50:00,train,100,0.4485967676009264,0.7274774774774775,0,normal
2016-02-21 13:00:00,train,100,0.4337714356787715,0.5812990409764603,0,normal
2016-02-21 13:10:00,train,70,0.4326542361607461,0.5681487939552455,0,normal
2016-02-21 13:20:00,train,70,0.4333583158402737,0.5766492298750363,0,normal
2016-02-21 13:30:00,train,100,0.44077829938567376,0.6554054054054054,0,normal
2016-02-21 13:40:00,train,70,0.43224650058299513,0.5637895960476605,0,normal
2016-02-21 13:50:00,train,80,0.43168493290348325,0.5561609997093868,0,normal
2016-02-21 14:00:00,train,100,0.4391341154609996,0.6385498401627434,0,normal
2016-02-21 14:10:00,train,110,0.4386481238403554,0.6331734960767219,0,normal
2016-02-21 14:20:00,train,120,0.435240754938009,0.5980092996222028,0,normal
2016-02-21 14:30:00,train,110,0.4345792780340026,0.5908892763731474,0,normal
2016-02-21 14:40:00,train,110,0.43688082857600335,0.6160273176402209,0,normal
2016-02-21 14:50:00,train,100,0.43240686375395676,0.5656059285091544,0,normal
2016-02-21 15:00:00,train,90,0.4291176053139811,0.5250653879686138,0,normal
2016-02-21 15:10:00,train,110,0.42744102671788237,0.5044318512060447,0,normal
2016-02-21 15:20:00,train,100,0.421829670427479,0.4245858761987794,0,normal
2016-02-21 15:30:00,train,110,0.41956488843606954,0.3897849462365591,0,normal
2016-02-21 15:40:00,train,110,0.42495799024673436,0.4686864283638477,0,normal
2016-02-21 15:50:00,train,100,0.42587534383451203,0.4815460621912235,0,normal
2016-02-21 16:00:00,train,110,0.4375594159047221,0.6227114210985178,0,normal
2016-02-21 16:10:00,train,110,0.4347280916811634,0.5930688753269399,0,normal
2016-02-21 16:20:00,train,100,0.425603157231893,0.4774774774774775,0,normal
2016-02-21 16:30:00,train,80,0.43029711483089456,0.5398866608544028,0,normal
2016-02-21 16:40:00,train,60,0.430899636148424,0.546788724208079,0,normal
2016-02-21 16:50:00,train,50,0.4301276687177605,0.5379976750944493,0,normal
2016-02-21 17:00:00,train,190,0.4422122134724708,0.6699360650973554,0,normal
2016-02-21 17:10:00,train,180,0.4399302582048936,0.6467596628886951,0,normal
2016-02-21 17:20:00,train,110,0.4433340579550319,0.6819238593432142,0,normal
2016-02-21 17:30:00,train,110,0.44110465557995493,0.6591107236268526,0,normal
2016-02-21 17:40:00,train,100,0.428504624042475,0.5179453647195583,0,normal
2016-02-21 17:50:00,train,100,0.4273577433314988,0.5034147050276082,0,normal
2016-02-21 18:00:00,train,100,0.4220403857275644,0.4283638477186864,0,normal
2016-02-21 18:10:00,train,100,0.4179968996010051,0.3653734379540831,0,normal
2016-02-21 18:20:00,train,200,0.4444610979847896,0.6917320546352804,0,normal
2016-02-21 18:30:00,train,500,0.4689390046421399,0.8725661145015984,0,normal
2016-02-21 18:40:00,train,340,0.45526437632460165,0.7821854112176693,0,normal
2016-02-21 18:50:00,train,120,0.45777009674446145,0.800857308921825,0,normal
2016-02-21 19:00:00,train,160,0.4692886653185825,0.8750363266492299,0,normal
2016-02-21 19:10:00,train,320,0.48935390093181036,0.9493606509735542,1,low
2016-02-21 19:20:00,train,240,0.4729679595134344,0.8941441441441441,0,normal
2016-02-21 19:30:00,train,340,0.47616233346554454,0.9094013368206917,1,low
2016-02-21 19:40:00,train,140,0.4530303278651236,0.761915140947399,0,normal
2016-02-21 19:50:00,train,400,0.4722157015155545,0.8897849462365591,0,normal
2016-02-21 20:00:00,train,230,0.45290780974921596,0.761333914559721,0,normal
2016-02-21 20:10:00,train,140,0.446579130652453,0.7101133391455972,0,normal
2016-02-21 20:20:00,train,100,0.4319147299219525,0.5597210113339146,0,normal
2016-02-21 20:30:00,train,70,0.42961502467890533,0.5315315315315315,0,normal
2016-02-21 20:40:00,train,80,0.4313606605965824,0.5518744551002616,0,normal
2016-02-21 20:50:00,train,310,0.45139962586846605,0.748546934030805,0,normal
2016-02-21 21:00:00,train,410,0.4627778801500638,0.8337692531240918,0,normal
2016-02-21 21:10:00,train,80,0.43605106365470336,0.6073089218250508,0,normal
2016-02-21 21:20:00,train,90,0.43293828088373515,0.5710549258936356,0,normal
2016-02-21 21:30:00,train,100,0.41752334193165513,0.35629177564661435,0,normal
2016-02-21 21:40:00,train,90,0.42110236847710186,0.4141238012205754,0,normal
2016-02-21 21:50:00,train,90,0.42893791612502674,0.5225951758209822,0,normal
2016-02-21 22:00:00,train,70,0.41969592164115144,0.39254577157802967,0,normal
2016-02-21 22:10:00,train,60,0.41463162520822155,0.31066550421389133,0,normal
2016-02-21 22:20:00,train,60,0.41343315074237097,0.29170299331589655,0,normal
2016-02-21 22:30:00,train,60,0.40728506542254717,0.2028480092996222,0,normal
2016-02-21 22:40:00,train,60,0.41638518969135363,0.3371839581517001,0,normal
2016-02-21 22:50:00,train,60,0.41932487600079876,0.38607962801511186,0,normal
2016-02-21 23:00:00,train,60,0.42194877682259385,0.42632955536181344,0,normal
2016-02-21 23:10:00,train,60,0.41462897223916734,0.31059285091543154,0,normal
2016-02-21 23:20:00,train,50,0.4153137842942969,0.3202557396105783,0,normal
2016-02-21 23:30:00,train,60,0.4047246803802822,0.16942749200813717,0,normal
2016-02-21 23:40:00,train,60,0.40542788785676864,0.17785527462946818,0,normal
2016-02-21 23:50:00,train,40,0.4121296706050856,0.2728131357163615,0,normal
2016-02-22 00:00:00,train,40,0.40861644087653864,0.22144725370531823,0,normal
2016-02-22 00:10:00,train,40,0.40314742247432034,0.1468323161871549,0,normal
2016-02-22 00:20:00,train,50,0.3987664702775743,0.09059866317930834,0,normal
2016-02-22 00:30:00,train,70,0.40682364154975426,0.19609125254286544,0,normal
2016-02-22 00:40:00,train,60,0.4015052827363321,0.12554489973844812,0,normal
2016-02-22 00:50:00,train,70,0.39998752198079396,0.10411217669282186,0,normal
2016-02-22 01:00:00,train,60,0.4016058013569945,0.1273612321999419,0,normal
2016-02-22 01:10:00,train,60,0.4007390988233132,0.11471955826794536,0,normal
2016-02-22 01:20:00,train,50,0.3959969296999481,0.06299040976460331,0,normal
2016-02-22 01:30:00,train,60,0.40597968560214315,0.1845393780877652,0,normal
2016-02-22 01:40:00,train,60,0.4053102373722461,0.17625690206335368,0,normal
2016-02-22 01:50:00,train,60,0.40725229914411465,0.2024120895088637,0,normal
2016-02-22 02:00:00,train,60,0.4028544465405721,0.1433449578610869,0,normal
2016-02-22 02:10:00,train,50,0.40029336783837666,0.10861668119732636,0,normal
2016-02-22 02:20:00,train,50,0.40002894882327333,0.10491136297587911,0,normal
2016-02-22 02:30:00,train,60,0.39557922960320063,0.05928509154315606,0,normal
2016-02-22 02:40:00,train,50,0.3947775689937808,0.05231037489102005,0,normal
2016-02-22 02:50:00,train,60,0.40441787156359627,0.16521360069747165,0,normal
2016-02-22 03:00:00,train,60,0.40968398916239235,0.23670444638186575,0,normal
2016-02-22 03:10:00,train,60,0.40567467638627924,0.18134263295553618,0,normal
2016-02-22 03:20:00,train,60,0.4063600494276944,0.18955245568148793,0,normal
2016-02-22 03:30:00,train,50,0.40318901166613547,0.14748619587329265,0,normal
2016-02-22 03:40:00,train,60,0.40933280203689343,0.23169136878814298,0,normal
2016-02-22 03:50:00,train,40,0.41595714153882724,0.33064516129032256,0,normal
2016-02-22 04:00:00,train,50,0.40783679052325106,0.21134844521941296,0,normal
2016-02-22 04:10:00,train,20,0.41213972261861004,0.2731037489102005,0,normal
2016-02-22 04:20:00,train,40,0.4021510099970477,0.13477186864283638,0,normal
2016-02-22 04:30:00,train,50,0.4070548849243241,0.19914269107817495,0,normal
2016-02-22 04:40:00,train,50,0.40528944792572547,0.17596628886951468,0,normal
2016-02-22 04:50:00,train,70,0.40217165909366864,0.13498982853821564,0,normal
2016-02-22 05:00:00,train,50,0.3986582703790777,0.08943621040395235,0,normal
2016-02-22 05:10:00,train,50,0.398641441356679,0.08900029061319384,0,normal
2016-02-22 05:20:00,train,50,0.39676679523410036,0.06938390002906132,0,normal
2016-02-22 05:30:00,train,50,0.400756088716548,0.11501017146178437,0,normal
2016-02-22 05:40:00,train,50,0.3980505726094699,0.08246149375181633,0,normal
2016-02-22 05:50:00,train,60,0.4065760621872403,0.19245858761987794,0,normal
2016-02-22 06:00:00,train,70,0.40816876477854014,0.2156349898285382,0,normal
2016-02-22 06:10:00,train,50,0.3981787522600883,0.08413251961639058,0,normal
2016-02-22 06:20:00,train,60,0.40187286339852973,0.13121185701830862,0,normal
2016-02-22 06:30:00,train,50,0.404564300875278,0.1673205463528044,0,normal
2016-02-22 06:40:00,train,50,0.40086301196441454,0.11660854402789887,0,normal
2016-02-22 06:50:00,train,50,0.4020752755098288,0.13382737576285963,0,normal
2016-02-22 07:00:00,train,60,0.40690718982425184,0.19754431851206045,0,normal
2016-02-22 07:10:00,train,50,0.4108637592863324,0.25326939843068874,0,normal
2016-02-22 07:20:00,train,50,0.4196753486833296,0.3918918918918919,0,normal
2016-02-22 07:30:00,train,60,0.419896088364034,0.3958151700087184,0,normal
2016-02-22 07:40:00,train,70,0.4319056780281845,0.5595030514385353,0,normal
2016-02-22 07:50:00,train,50,0.42609002768567084,0.48437954083115375,0,normal
2016-02-22 08:00:00,train,50,0.4282298668813254,0.5144580063934903,0,normal
2016-02-22 08:10:00,train,30,0.4242711133641879,0.4600406858471375,0,normal
2016-02-22 08:20:00,train,50,0.4228260064862466,0.4409328683522232,0,normal
2016-02-22 08:30:00,train,140,0.4311082906886094,0.5496222028480093,0,normal
2016-02-22 08:40:00,train,130,0.42089190422574757,0.41049113629758793,0,normal
2016-02-22 08:50:00,train,50,0.41201302405119494,0.2701976169718105,0,normal
2016-02-22 09:00:00,train,50,0.41603983832842634,0.3323888404533566,0,normal
2016-02-22 09:10:00,train,80,0.41886190499598924,0.3793228712583551,0,normal
2016-02-22 09:20:00,train,330,0.4571762818501456,0.7965707643126998,0,normal
2016-02-22 09:30:00,train,230,0.4293095768151413,0.5274629468177855,0,normal
2016-02-22 09:40:00,train,70,0.42281906102747896,0.4407875617553037,0,normal
2016-02-22 09:50:00,train,40,0.4194281754541519,0.38789596047660563,0,normal
2016-02-22 10:00:00,train,40,0.415549202030354,0.3232345248474281,0,normal
2016-02-22 10:10:00,train,70,0.4147771953776109,0.3124091833769253,0,normal
2016-02-22 10:20:00,train,60,0.40911714151156026,0.22711421098517873,0,normal
2016-02-22 10:30:00,train,80,0.40488183295672436,0.17124382446963093,0,normal
2016-02-22 10:40:00,train,50,0.4055086501775307,0.17923568730020342,0,normal
2016-02-22 10:50:00,train,40,0.41136245659289217,0.260752688172043,0,normal
2016-02-22 11:00:00,train,50,0.40804540644277393,0.21425457715780297,0,normal
2016-02-22 11:10:00,train,360,0.45002930691568677,0.7382301656495205,0,normal
2016-02-22 11:20:00,train,390,0.44349424016523226,0.6829410055216507,0,normal
2016-02-22 11:30:00,train,300,0.4310359771311791,0.5483144434757338,0,normal
2016-02-22 11:40:00,train,260,0.42637975341396095,0.48975588491717525,0,normal
2016-02-22 11:50:00,train,270,0.4321660746866792,0.5628451031676838,0,normal
2016-02-22 12:00:00,train,230,0.4272016559063177,0.5016710258645742,0,normal
2016-02-22 12:10:00,train,340,0.4359094790227034,0.6054925893635571,0,normal
2016-02-22 12:20:00,train,230,0.42625121929396226,0.4870677128741645,0,normal
2016-02-22 12:30:00,train,100,0.43894612173393177,0.6369514675966289,0,normal
2016-02-22 12:40:00,train,90,0.4251931135015061,0.4717378668991572,0,normal
2016-02-22 12:50:00,train,90,0.42229416342787135,0.4319238593432142,0,normal
2016-02-22 13:00:00,train,110,0.4185929561204729,0.3748183667538506,0,normal
2016-02-22 13:10:00,train,100,0.41575686287578195,0.3275937227550131,0,normal
2016-02-22 13:20:00,train,130,0.41399094265370623,0.3007846556233653,0,normal
2016-02-22 13:30:00,train,120,0.40676270469155507,0.1954373728567277,0,normal
2016-02-22 13:40:00,train,60,0.40819215089689764,0.2159256030223772,0,normal
2016-02-22 13:50:00,train,40,0.41349843651254514,0.2934466724789305,0,normal
2016-02-22 14:00:00,train,40,0.4111729511904584,0.258427782621331,0,normal
2016-02-22 14:10:00,train,30,0.40902634469554255,0.22595175820982272,0,normal
2016-02-22 14:20:00,train,50,0.40630516250792187,0.18882592269689044,0,normal
2016-02-22 14:30:00,train,50,0.4029855099774854,0.1452339436210404,0,normal
2016-02-22 14:40:00,train,60,0.403771611881864,0.15605928509154315,0,normal
2016-02-22 14:50:00,train,50,0.39897419257594746,0.0928509154315606,0,normal
2016-02-22 15:00:00,train,50,0.4022187531595274,0.13542574832897414,0,normal
2016-02-22 15:10:00,train,50,0.4159596238807288,0.3308631211857018,0,normal
2016-02-22 15:20:00,train,50,0.41895816594165575,0.38063063063063063,0,normal
2016-02-22 15:30:00,train,60,0.4224254095961561,0.43461203138622495,0,normal
2016-02-22 15:40:00,train,70,0.4231858082161318,0.4458732926474862,0,normal
2016-02-22 15:50:00,train,70,0.42605334804997097,0.4838709677419355,0,normal
2016-02-22 16:00:00,train,60,0.4266177521424897,0.4937518163324615,0,normal
2016-02-22 16:10:00,train,50,0.41597032990581323,0.33100842778262135,0,normal
2016-02-22 16:20:00,train,50,0.41562836362608435,0.32461493751816334,0,normal
2016-02-22 16:30:00,train,40,0.41590562164621014,0.3297733217088056,0,normal
2016-02-22 16:40:00,train,40,0.4179714610271476,0.3649375181633246,0,normal
2016-02-22 16:50:00,train,40,0.42479618968659594,0.46657948270851496,0,normal
2016-02-22 17:00:00,train,30,0.4278638612919232,0.511043301365882,0,normal
2016-02-22 17:10:00,train,30,0.42504498787975253,0.47006684103458296,0,normal
2016-02-22 17:20:00,train,40,0.4292991866841758,0.5272449869224063,0,normal
2016-02-22 17:30:00,train,80,0.4350117637956736,0.5953211275791921,0,normal
2016-02-22 17:40:00,train,150,0.4417034930110645,0.6651409473990119,0,normal
2016-02-22 17:50:00,train,390,0.47547040976843175,0.9056960185992444,1,low
2016-02-22 18:00:00,train,240,0.4621627112975947,0.830499854693403,0,normal
2016-02-22 18:10:00,train,240,0.4733633213535534,0.8960331299040977,0,normal
2016-02-22 18:20:00,train,230,0.4905828266213735,0.952920662598082,1,mid
2016-02-22 18:30:00,train,240,0.48005088276647406,0.9248764893926185,1,low
